#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
#Baltics;;;;;;;;;;;;;;
c_nikomedia_adj_italian;Nicomedian;Nicomedia;;;;;;;;;;;;x
c_nikomedia_adj_frankish;Nicomédian;Nicomédie;;;;;;;;;;;;x
c_nikomedia_adj_norman;Nicomédian;Nicomédie;;;;;;;;;;;;x
c_nikomedia_adj_oghuz;Iznikmidian;Iznikmid;;;;;;;;;;;;x
c_nikomedia_adj_turkmen;Iznikmidian;Iznikmid;;;;;;;;;;;;x
c_nikomedia_adj_turkish;Iznikmidian;Iznikmid;;;;;;;;;;;;x
c_nikomedia_adj_bedouin_arabic;Niqmúdiyan;Niqmúdiyah;;;;;;;;;;;;x
c_nikomedia_adj_maghreb_arabic;Niqmúdiyan;Niqmúdiyah;;;;;;;;;;;;x
c_nikomedia_adj_levantine_arabic;Niqmúdiyan;Niqmúdiyah;;;;;;;;;;;;x
c_nikomedia_adj_egyptian_arabic;Niqmúdiyan;Niqmúdiyah;;;;;;;;;;;;x
c_nikomedia_adj_andalusian_arabic;Niqmúdiyan;Niqmúdiyah;;;;;;;;;;;;x
c_chrysopolis_adj;Skoutarian;Skoutarion;;;;;;;;;;;;x
c_chrysopolis_adj_dalmatian;Crisopolitan;Crisopolis;;;;;;;;;;;;x
c_chrysopolis_adj_venetian;Crisopolitan;Crisopolis;;;;;;;;;;;;x
c_chrysopolis_adj_ligurian;Crisopolitan;Crisopolis;;;;;;;;;;;;x
c_chrysopolis_adj_central_italian;Crisopolitan;Crisopolis;;;;;;;;;;;;x
c_chrysopolis_adj_southern_italian;Crisopolitan;Crisopolis;;;;;;;;;;;;x
c_chrysopolis_adj_tuscan;Crisopolitan;Crisopolis;;;;;;;;;;;;x
c_chrysopolis_adj_neapolitan;Crisopolitan;Crisopolis;;;;;;;;;;;;x
c_chrysopolis_adj_corsican;Crisopolitan;Crisopolis;;;;;;;;;;;;x
c_chrysopolis_adj_sardinian;Crisopolitan;Crisopolis;;;;;;;;;;;;x
c_chrysopolis_adj_sicilian;Crisopolitan;Crisopolis;;;;;;;;;;;;x
c_chrysopolis_adj_italian;Crisopolitan;Crisopolis;;;;;;;;;;;;x
c_chrysopolis_adj_frankish;Chrysopolitan;Chrysopolis;;;;;;;;;;;;x
c_chrysopolis_adj_norman;Chrysopolitan;Chrysopolis;;;;;;;;;;;;x
c_chrysopolis_adj_oghuz;Üsküdarian;Üsküdar;;;;;;;;;;;;x
c_chrysopolis_adj_turkmen;Üsküdarian;Üsküdar;;;;;;;;;;;;x
c_chrysopolis_adj_turkish;Üsküdarian;Üsküdar;;;;;;;;;;;;x
##;Cibyrrhaeot;;;;;;;;;;;;;
c_attaleia_adj_dalmatian;Sattalian;Sattalia;;;;;;;;;;;;x
c_attaleia_adj_venetian;Sattalian;Sattalia;;;;;;;;;;;;x
c_attaleia_adj_ligurian;Sattalian;Sattalia;;;;;;;;;;;;x
c_attaleia_adj_central_italian;Sattalian;Sattalia;;;;;;;;;;;;x
c_attaleia_adj_southern_italian;Sattalian;Sattalia;;;;;;;;;;;;x
c_attaleia_adj_tuscan;Sattalian;Sattalia;;;;;;;;;;;;x
c_attaleia_adj_neapolitan;Sattalian;Sattalia;;;;;;;;;;;;x
c_attaleia_adj_corsican;Sattalian;Sattalia;;;;;;;;;;;;x
c_attaleia_adj_sardinian;Sattalian;Sattalia;;;;;;;;;;;;x
c_attaleia_adj_sicilian;Sattalian;Sattalia;;;;;;;;;;;;x
c_attaleia_adj_italian;Sattalian;Sattalia;;;;;;;;;;;;x
c_attaleia_adj_frankish;Sattalian;Sattalie;;;;;;;;;;;;x
c_attaleia_adj_norman;Sattalian;Sattalie;;;;;;;;;;;;x
c_attaleia_adj_oghuz;Antáliyyan;Antáliyya;;;;;;;;;;;;x
c_attaleia_adj_turkmen;Antáliyyan;Antáliyya;;;;;;;;;;;;x
c_attaleia_adj_turkish;Atalyan;Atalya;;;;;;;;;;;;x
c_rhodos_adj_dalmatian;Rodian;Rodi;;;;;;;;;;;;x
c_rhodos_adj_venetian;Rodian;Rodi;;;;;;;;;;;;x
c_rhodos_adj_ligurian;Rodian;Rodi;;;;;;;;;;;;x
c_rhodos_adj_central_italian;Rodian;Rodi;;;;;;;;;;;;x
c_rhodos_adj_southern_italian;Rodian;Rodi;;;;;;;;;;;;x
c_rhodos_adj_tuscan;Rodian;Rodi;;;;;;;;;;;;x
c_rhodos_adj_neapolitan;Rodian;Rodi;;;;;;;;;;;;x
c_rhodos_adj_corsican;Rodian;Rodi;;;;;;;;;;;;x
c_rhodos_adj_sardinian;Rodian;Rodi;;;;;;;;;;;;x
c_rhodos_adj_sicilian;Rodian;Rodi;;;;;;;;;;;;x
c_rhodos_adj_italian;Rodian;Rodi;;;;;;;;;;;;x
c_rhodos_adj_frankish;Rhodian;Rhodes;;;;;;;;;;;;x
c_rhodos_adj_norman;Rhodian;Rhodes;;;;;;;;;;;;x
c_rhodos_adj_oghuz;Rodian;Rodos;;;;;;;;;;;;x
c_rhodos_adj_turkmen;Rodian;Rodos;;;;;;;;;;;;x
c_rhodos_adj_turkish;Rodian;Rodos;;;;;;;;;;;;x
c_mylasa_adj;Mylasan;Mylasa;;;;;;;;;;;;x
c_mylasa_adj_oghuz;Mentešian;Menteše;;;;;;;;;;;;x
c_mylasa_adj_turkmen;Mentešian;Menteše;;;;;;;;;;;;x
c_mylasa_adj_turkish;Mentešian;Menteše;;;;;;;;;;;;x
c_lykia_adj_dalmatian;Lician;Licia;;;;;;;;;;;;x
c_lykia_adj_venetian;Lician;Licia;;;;;;;;;;;;x
c_lykia_adj_ligurian;Lician;Licia;;;;;;;;;;;;x
c_lykia_adj_central_italian;Lician;Licia;;;;;;;;;;;;x
c_lykia_adj_southern_italian;Lician;Licia;;;;;;;;;;;;x
c_lykia_adj_tuscan;Lician;Licia;;;;;;;;;;;;x
c_lykia_adj_neapolitan;Lician;Licia;;;;;;;;;;;;x
c_lykia_adj_corsican;Lician;Licia;;;;;;;;;;;;x
c_lykia_adj_sardinian;Lician;Licia;;;;;;;;;;;;x
c_lykia_adj_sicilian;Lician;Licia;;;;;;;;;;;;x
c_lykia_adj_italian;Lician;Licia;;;;;;;;;;;;x
c_lykia_adj_frankish;Lycian;Lycie;;;;;;;;;;;;x
c_lykia_adj_norman;Lycian;Lycie;;;;;;;;;;;;x
c_lykia_adj_oghuz;Tekean;Teke;;;;;;;;;;;;x
c_lykia_adj_turkmen;Tekean;Teke;;;;;;;;;;;;x
c_lykia_adj_turkish;Tekean;Teke;;;;;;;;;;;;x
##;Charsianon;;;;;;;;;;;;;
c_kaisereia_adj_oghuz;Kayseriyyan;Kayseriyye;;;;;;;;;;;;x
c_kaisereia_adj_turkmen;Kayseriyyan;Kayseriyye;;;;;;;;;;;;x
c_kaisereia_adj_turkish;Kayseriyyan;Kayseriyye;;;;;;;;;;;;x
c_kaisereia_adj_frankish;Césaréan;Césarée;;;;;;;;;;;;x
c_kaisereia_adj_norman;Césaréan;Césarée;;;;;;;;;;;;x
c_kaisereia_adj_armenian;Gesarian;Gesaria;;;;;;;;;;;;x
c_galatia_adj_oghuz;Bozokan;Bozok;;;;;;;;;;;;x
c_galatia_adj_turkmen;Bozokan;Bozok;;;;;;;;;;;;x
c_galatia_adj_turkish;Bozokan;Bozok;;;;;;;;;;;;x
c_galatia_adj_frankish;Galatian;Galatie;;;;;;;;;;;;x
c_galatia_adj_norman;Galatian;Galatie;;;;;;;;;;;;x
##;Cappadocia;;;;;;;;;;;;;
c_tyana_adj;Tyanian;Tyana;;;;;;;;;;;;x
c_tyana_adj_oghuz;Nigdian;Nigde;;;;;;;;;;;;x
c_tyana_adj_turkmen;Nigdian;Nigde;;;;;;;;;;;;x
c_tyana_adj_turkish;Nigdian;Nigde;;;;;;;;;;;;x
c_archelais_adj;Archelaïsan;Archelaïs;;;;;;;;;;;;x
c_archelais_adj_oghuz;Ak Sarayan;Ak Saray;;;;;;;;;;;;x
c_archelais_adj_turkmen;Ak Sarayan;Ak Saray;;;;;;;;;;;;x
c_archelais_adj_turkish;Ak Sarayan;Ak Saray;;;;;;;;;;;;x
c_nyssa_adj;Nyssan;Nyssa;;;;;;;;;;;;x
c_nyssa_adj_oghuz;Kuš Hisaran;Kuš Hisar;;;;;;;;;;;;x
c_nyssa_adj_turkmen;Kuš Hisaran;Kuš Hisar;;;;;;;;;;;;x
c_nyssa_adj_turkish;Kuš Hisaran;Kuš Hisar;;;;;;;;;;;;x
##;Coloneia;;;;;;;;;;;;;
c_koloneia_adj_oghuz;Šebin Kara Hisaran;Šebin Kara Hisar;;;;;;;;;;;;x
c_koloneia_adj_turkmen;Šebin Kara Hisaran;Šebin Kara Hisar;;;;;;;;;;;;x
c_koloneia_adj_turkish;Šebin Kara Hisaran;Šebin Kara Hisar;;;;;;;;;;;;x
c_koloneia_adj_armenian;Kogoniyan;Kogoniya;;;;;;;;;;;;x
c_neokaisareia_adj;Neokaisareian;Neokaisareia;;;;;;;;;;;;x
c_neokaisareia_adj_oghuz;Niksarian;Niksar;;;;;;;;;;;;x
c_neokaisareia_adj_turkmen;Niksarian;Niksar;;;;;;;;;;;;x
c_neokaisareia_adj_turkish;Niksarian;Niksar;;;;;;;;;;;;x
c_neokaisareia_adj_frankish;Néocésaréan;Néocésarée;;;;;;;;;;;;x
c_neokaisareia_adj_norman;Néocésaréan;Néocésarée;;;;;;;;;;;;x
c_neokaisareia_adj_armenian;Nikisarian;Nikisar;;;;;;;;;;;;x
c_tephrike_adj;Tephrikan;Tephrik;;;;;;;;;;;;x
c_tephrike_adj_oghuz;Divrigan;Divrigi;;;;;;;;;;;;x
c_tephrike_adj_turkmen;Divrigan;Divrigi;;;;;;;;;;;;x
c_tephrike_adj_turkish;Divrigan;Divrigi;;;;;;;;;;;;x
c_tephrike_adj_armenian;Tewrikan;Tewrik;;;;;;;;;;;;x
##;Sebasteia;;;;;;;;;;;;;
c_sebastia_adj;Sebastian;Sebastia;;;;;;;;;;;;x
c_sebastia_adj_oghuz;Sivasian;Sivas;;;;;;;;;;;;x
c_sebastia_adj_turkmen;Sivasian;Sivas;;;;;;;;;;;;x
c_sebastia_adj_turkish;Sivasian;Sivas;;;;;;;;;;;;x
c_sebastia_adj_frankish;Sébastean;Sébaste;;;;;;;;;;;;x
c_sebastia_adj_norman;Sébastean;Sébaste;;;;;;;;;;;;x
c_sebastia_adj_armenian;Sebastan;Sebasta;;;;;;;;;;;;x
c_tzamandos_adj;Tzamandan;Tzamandos;;;;;;;;;;;;x
c_tzamandos_adj_oghuz;Sarkislan;Sarkisla;;;;;;;;;;;;x
c_tzamandos_adj_turkmen;Sarkislan;Sarkisla;;;;;;;;;;;;x
c_tzamandos_adj_turkish;Sarkislan;Sarkisla;;;;;;;;;;;;x
c_tzamandos_adj_armenian;Dzamintavian;Dzamintav;;;;;;;;;;;;x
##;Lykandos;;;;;;;;;;;;;
c_lykandos_adj_oghuz;Elbistanian;Elbistan;;;;;;;;;;;;x
c_lykandos_adj_turkmen;Elbistanian;Elbistan;;;;;;;;;;;;x
c_lykandos_adj_turkish;Elbistanian;Elbistan;;;;;;;;;;;;x
c_lykandos_adj_armenian;Ablastaynian;Ablastayn;;;;;;;;;;;;x
c_lykandos_adj_bedouin_arabic;Ablustainian;Ablustain;;;;;;;;;;;;x
c_lykandos_adj_maghreb_arabic;Ablustainian;Ablustain;;;;;;;;;;;;x
c_lykandos_adj_levantine_arabic;Ablustainian;Ablustain;;;;;;;;;;;;x
c_lykandos_adj_egyptian_arabic;Ablustainian;Ablustain;;;;;;;;;;;;x
c_lykandos_adj_andalusian_arabic;Ablustainian;Ablustain;;;;;;;;;;;;x
##;Anatolikon;;;;;;;;;;;;;
c_sozopolis_adj;Pisidian;Pisidia;;;;;;;;;;;;x
c_sozopolis_adj_oghuz;Hamidian;Hamid;;;;;;;;;;;;x
c_sozopolis_adj_turkmen;Hamidian;Hamid;;;;;;;;;;;;x
c_sozopolis_adj_turkish;Hamidian;Hamid;;;;;;;;;;;;x
c_amorion_adj;Amorian;Amorion;;;;;;;;;;;;x
c_amorion_adj_oghuz;Amúriyyan;Amúriyye;;;;;;;;;;;;x
c_amorion_adj_turkmen;Amúriyyan;Amúriyye;;;;;;;;;;;;x
c_amorion_adj_turkish;Amúriyyan;Amúriyye;;;;;;;;;;;;x
c_polybotos_adj;Akroinan;Akroinon;;;;;;;;;;;;x
c_polybotos_adj_oghuz;Karahisar-i Sahiban;Karahisar-i Sahib;;;;;;;;;;;;x
c_polybotos_adj_turkmen;Karahisar-i Sahiban;Karahisar-i Sahib;;;;;;;;;;;;x
c_polybotos_adj_turkish;Karahisar-i Sahiban;Karahisar-i Sahib;;;;;;;;;;;;x
c_ikonion_adj_oghuz;Kóniyan;Kóniya;;;;;;;;;;;;x
c_ikonion_adj_turkmen;Kóniyan;Kóniya;;;;;;;;;;;;x
c_ikonion_adj_turkish;Kóniyan;Kóniya;;;;;;;;;;;;x
c_laranda_adj_oghuz;Qarámani;Qaráman;;;;;;;;;;;;x
c_laranda_adj_turkmen;Qarámani;Qaráman;;;;;;;;;;;;x
c_laranda_adj_turkish;Qarámani;Qaráman;;;;;;;;;;;;x
##;Melitene;;;;;;;;;;;;;
c_melitene_adj_oghuz;Malatiyan;Malatiya;;;;;;;;;;;;x
c_melitene_adj_turkmen;Malatiyan;Malatiya;;;;;;;;;;;;x
c_melitene_adj_turkish;Malatiyan;Malatiya;;;;;;;;;;;;x
c_melitene_adj_frankish;Melitenan;Melitena;;;;;;;;;;;;x
c_melitene_adj_norman;Melitenan;Melitena;;;;;;;;;;;;x
c_melitene_adj_armenian;Malat'yan;Malat'ya;;;;;;;;;;;;x
c_melitene_adj_kurdish;Meletîan;Meletî;;;;;;;;;;;;x
##;Cyprus;;;;;;;;;;;;;
c_limisol_adj;Lemesian;Lemesos;;;;;;;;;;;;x
c_limisol_adj_dalmatian;Limissonian;Limisso;;;;;;;;;;;;x
c_limisol_adj_venetian;Limissonian;Limisso;;;;;;;;;;;;x
c_limisol_adj_ligurian;Limissonian;Limisso;;;;;;;;;;;;x
c_limisol_adj_central_italian;Limissonian;Limisso;;;;;;;;;;;;x
c_limisol_adj_southern_italian;Limissonian;Limisso;;;;;;;;;;;;x
c_limisol_adj_tuscan;Limissonian;Limisso;;;;;;;;;;;;x
c_limisol_adj_neapolitan;Limissonian;Limisso;;;;;;;;;;;;x
c_limisol_adj_corsican;Limissonian;Limisso;;;;;;;;;;;;x
c_limisol_adj_sardinian;Limissonian;Limisso;;;;;;;;;;;;x
c_limisol_adj_sicilian;Limissonian;Limisso;;;;;;;;;;;;x
c_limisol_adj_italian;Limissonian;Limisso;;;;;;;;;;;;x
c_limisol_adj_frankish;Limassolian;Limassol;;;;;;;;;;;;x
c_limisol_adj_norman;Limassolian;Limassol;;;;;;;;;;;;x
c_limisol_adj_oghuz;Leymosunian;Leymosun;;;;;;;;;;;;x
c_limisol_adj_turkmen;Leymosunian;Leymosun;;;;;;;;;;;;x
c_limisol_adj_turkish;Leymosunian;Leymosun;;;;;;;;;;;;x
c_nicosia_adj;Nikosian;Nikosia;;;;;;;;;;;;x
c_nicosia_adj_dalmatian;Nicosian;Nicosia;;;;;;;;;;;;x
c_nicosia_adj_venetian;Nicosian;Nicosia;;;;;;;;;;;;x
c_nicosia_adj_ligurian;Nicosian;Nicosia;;;;;;;;;;;;x
c_nicosia_adj_central_italian;Nicosian;Nicosia;;;;;;;;;;;;x
c_nicosia_adj_southern_italian;Nicosian;Nicosia;;;;;;;;;;;;x
c_nicosia_adj_tuscan;Nicosian;Nicosia;;;;;;;;;;;;x
c_nicosia_adj_neapolitan;Nicosian;Nicosia;;;;;;;;;;;;x
c_nicosia_adj_corsican;Nicosian;Nicosia;;;;;;;;;;;;x
c_nicosia_adj_sardinian;Nicosian;Nicosia;;;;;;;;;;;;x
c_nicosia_adj_sicilian;Nicosian;Nicosia;;;;;;;;;;;;x
c_nicosia_adj_italian;Nicosian;Nicosia;;;;;;;;;;;;x
c_nicosia_adj_frankish;Nicosian;Nicosie;;;;;;;;;;;;x
c_nicosia_adj_norman;Nicosian;Nicosie;;;;;;;;;;;;x
c_nicosia_adj_oghuz;Lefkosan;Lefkosa;;;;;;;;;;;;x
c_nicosia_adj_turkmen;Lefkosan;Lefkosa;;;;;;;;;;;;x
c_nicosia_adj_turkish;Lefkosan;Lefkosa;;;;;;;;;;;;x
c_nicosia_adj_armenian;Nigosian;Nigosia;;;;;;;;;;;;x
c_famagusta_adj;Ammokhostian;Ammokhostos;;;;;;;;;;;;x
c_famagusta_adj_dalmatian;Famagostan;Famagosta;;;;;;;;;;;;x
c_famagusta_adj_venetian;Famagostan;Famagosta;;;;;;;;;;;;x
c_famagusta_adj_ligurian;Famagostan;Famagosta;;;;;;;;;;;;x
c_famagusta_adj_central_italian;Famagostan;Famagosta;;;;;;;;;;;;x
c_famagusta_adj_southern_italian;Famagostan;Famagosta;;;;;;;;;;;;x
c_famagusta_adj_tuscan;Famagostan;Famagosta;;;;;;;;;;;;x
c_famagusta_adj_neapolitan;Famagostan;Famagosta;;;;;;;;;;;;x
c_famagusta_adj_corsican;Famagostan;Famagosta;;;;;;;;;;;;x
c_famagusta_adj_sardinian;Famagostan;Famagosta;;;;;;;;;;;;x
c_famagusta_adj_sicilian;Famagostan;Famagosta;;;;;;;;;;;;x
c_famagusta_adj_italian;Famagostan;Famagosta;;;;;;;;;;;;x
c_famagusta_adj_frankish;Famagoustan;Famagouste;;;;;;;;;;;;x
c_famagusta_adj_norman;Famagoustan;Famagouste;;;;;;;;;;;;x
c_famagusta_adj_oghuz;Magusan;Magusa;;;;;;;;;;;;x
c_famagusta_adj_turkmen;Magusan;Magusa;;;;;;;;;;;;x
c_famagusta_adj_turkish;Magusan;Magusa;;;;;;;;;;;;x
##;Trebizond;;;;;;;;;;;;;
c_rizaion_adj;Rizaian;;;;;;;;;;;;;x
c_rizaion_adj_oghuz;Rizean;;;;;;;;;;;;;x
c_rizaion_adj_turkmen;Rizean;;;;;;;;;;;;;x
c_rizaion_adj_turkish;Rizean;;;;;;;;;;;;;x
c_trapezous_adj_dalmatian;Trebisondian;Trebisonda;;;;;;;;;;;;x
c_trapezous_adj_venetian;Trebisondian;Trebisonda;;;;;;;;;;;;x
c_trapezous_adj_ligurian;Trebisondian;Trebisonda;;;;;;;;;;;;x
c_trapezous_adj_central_italian;Trebisondian;Trebisonda;;;;;;;;;;;;x
c_trapezous_adj_southern_italian;Trebisondian;Trebisonda;;;;;;;;;;;;x
c_trapezous_adj_tuscan;Trebisondian;Trebisonda;;;;;;;;;;;;x
c_trapezous_adj_neapolitan;Trebisondian;Trebisonda;;;;;;;;;;;;x
c_trapezous_adj_corsican;Trebisondian;Trebisonda;;;;;;;;;;;;x
c_trapezous_adj_sardinian;Trebisondian;Trebisonda;;;;;;;;;;;;x
c_trapezous_adj_sicilian;Trebisondian;Trebisonda;;;;;;;;;;;;x
c_trapezous_adj_italian;Trebisondian;Trebisonda;;;;;;;;;;;;x
c_trapezous_adj_frankish;Trébizondian;Trébizonde;;;;;;;;;;;;x
c_trapezous_adj_norman;Trébizondian;Trébizonde;;;;;;;;;;;;x
c_trapezous_adj_oghuz;Trabzunian;Trabzun;;;;;;;;;;;;x
c_trapezous_adj_turkmen;Trabzunian;Trabzun;;;;;;;;;;;;x
c_trapezous_adj_turkish;Trabzunian;Trabzun;;;;;;;;;;;;x
c_trapezous_adj_armenian;Trapizonian;Trapizon;;;;;;;;;;;;x
c_trapezous_adj_georgian;T'rap'izonian;T'rap'izoni;;;;;;;;;;;;x
c_chaldea_adj_oghuz;Giresunian;Giresun;;;;;;;;;;;;x
c_chaldea_adj_turkmen;Giresunian;Giresun;;;;;;;;;;;;x
c_chaldea_adj_turkish;Giresunian;Giresun;;;;;;;;;;;;x
##;Armeniakon;;;;;;;;;;;;;
c_amasia_adj;Amaseian;Amaseia;;;;;;;;;;;;x
c_amasia_adj_oghuz;Amásiyyan;Amásiyya;;;;;;;;;;;;x
c_amasia_adj_turkmen;Amásiyyan;Amásiyya;;;;;;;;;;;;x
c_amasia_adj_turkish;Amásiyyan;Amásiyya;;;;;;;;;;;;x
c_amasia_adj_frankish;Amaséan;Amasée;;;;;;;;;;;;x
c_amasia_adj_norman;Amaséan;Amasée;;;;;;;;;;;;x
c_amisos_adj_oghuz;Canikan;Canik;;;;;;;;;;;;x
c_amisos_adj_turkmen;Canikan;Canik;;;;;;;;;;;;x
c_amisos_adj_turkish;Canikan;Canik;;;;;;;;;;;;x
c_sinope_adj_oghuz;Sinobian;Sinob;;;;;;;;;;;;x
c_sinope_adj_turkmen;Sinobian;Sinob;;;;;;;;;;;;x
c_sinope_adj_turkish;Sinobian;Sinob;;;;;;;;;;;;x
c_eukhaita_adj;Euchaitan;Euchaita;;;;;;;;;;;;x
c_eukhaita_adj_oghuz;Çorumian;Çorum;;;;;;;;;;;;x
c_eukhaita_adj_turkmen;Çorumian;Çorum;;;;;;;;;;;;x
c_eukhaita_adj_turkish;Çorumian;Çorum;;;;;;;;;;;;x
##;Cilicia Pedias;;;;;;;;;;;;;
c_tarsos_adj_oghuz;Tarsian;Tarsus;;;;;;;;;;;;x
c_tarsos_adj_turkmen;Tarsian;Tarsus;;;;;;;;;;;;x
c_tarsos_adj_turkish;Tarsian;Tarsus;;;;;;;;;;;;x
c_tarsos_adj_frankish;Tarsian;Tarse;;;;;;;;;;;;x
c_tarsos_adj_norman;Tarsian;Tarse;;;;;;;;;;;;x
c_tarsos_adj_armenian;Darsian;Darson;;;;;;;;;;;;x
c_adana_adj_oghuz;Atanán;Ataná;;;;;;;;;;;;x
c_adana_adj_turkmen;Atanán;Ataná;;;;;;;;;;;;x
c_adana_adj_turkish;Atanán;Ataná;;;;;;;;;;;;x
c_sis_adj;Sisian;Sision;;;;;;;;;;;;x
c_sis_adj_oghuz;Kozanian;Kozan;;;;;;;;;;;;x
c_sis_adj_turkmen;Kozanian;Kozan;;;;;;;;;;;;x
c_sis_adj_turkish;Kozanian;Kozan;;;;;;;;;;;;x
c_sis_adj_frankish;Sisan;Sisa;;;;;;;;;;;;x
c_sis_adj_norman;Sisan;Sisa;;;;;;;;;;;;x
c_sis_adj_armenian;Sisan;Sis;;;;;;;;;;;;x
c_sis_adj_bedouin_arabic;Sisiyan;Sisiya;;;;;;;;;;;;x
c_sis_adj_maghreb_arabic;Sisiyan;Sisiya;;;;;;;;;;;;x
c_sis_adj_levantine_arabic;Sisiyan;Sisiya;;;;;;;;;;;;x
c_sis_adj_egyptian_arabic;Sisiyan;Sisiya;;;;;;;;;;;;x
c_sis_adj_andalusian_arabic;Sisiyan;Sisiya;;;;;;;;;;;;x
c_teluch_adj_oghuz;Marasian;Maras;;;;;;;;;;;;x
c_teluch_adj_turkmen;Marasian;Maras;;;;;;;;;;;;x
c_teluch_adj_turkish;Marasian;Maras;;;;;;;;;;;;x
c_teluch_adj_frankish;Mariscan;Mariscum;;;;;;;;;;;;x
c_teluch_adj_norman;Mariscan;Mariscum;;;;;;;;;;;;x
c_teluch_adj_armenian;Marašian;Maraš;;;;;;;;;;;;x
c_teluch_adj_bedouin_arabic;Mar'ashan;Mar'ash;;;;;;;;;;;;x
c_teluch_adj_maghreb_arabic;Mar'ashan;Mar'ash;;;;;;;;;;;;x
c_teluch_adj_levantine_arabic;Mar'ashan;Mar'ash;;;;;;;;;;;;x
c_teluch_adj_egyptian_arabic;Mar'ashan;Mar'ash;;;;;;;;;;;;x
c_teluch_adj_andalusian_arabic;Mar'ashan;Mar'ash;;;;;;;;;;;;x
c_alexandretta_adj;Alexandrouan;Alexandrou;;;;;;;;;;;;x
c_alexandretta_adj_oghuz;Iskenderian;Iskenderun;;;;;;;;;;;;x
c_alexandretta_adj_turkmen;Iskenderian;Iskenderun;;;;;;;;;;;;x
c_alexandretta_adj_turkish;Iskenderian;Iskenderun;;;;;;;;;;;;x
c_alexandretta_adj_frankish;Alexandrettan;Alexandrette;;;;;;;;;;;;x
c_alexandretta_adj_norman;Alexandrettan;Alexandrette;;;;;;;;;;;;x
c_alexandretta_adj_armenian;Aleksandrettan;Aleksandret;;;;;;;;;;;;x
c_alexandretta_adj_bedouin_arabic;Iskandarian;Iskandarun;;;;;;;;;;;;x
c_alexandretta_adj_maghreb_arabic;Iskandarian;Iskandarun;;;;;;;;;;;;x
c_alexandretta_adj_levantine_arabic;Iskandarian;Iskandarun;;;;;;;;;;;;x
c_alexandretta_adj_egyptian_arabic;Iskandarian;Iskandarun;;;;;;;;;;;;x
c_alexandretta_adj_andalusian_arabic;Iskandarian;Iskandarun;;;;;;;;;;;;x
c_alexandretta_adj_sicilian_arabic;Iskandarian;Iskandarun;;;;;;;;;;;;x
c_alexandretta_adj_sanhaja;Iskandarian;Iskandarun;;;;;;;;;;;;x
c_alexandretta_adj_tagelmust;Iskandarian;Iskandarun;;;;;;;;;;;;x
c_alexandretta_adj_tuareg;Iskandarian;Iskandarun;;;;;;;;;;;;x
c_alexandretta_adj_masmuda;Iskandarian;Iskandarun;;;;;;;;;;;;x
c_alexandretta_adj_zanata;Iskandarian;Iskandarun;;;;;;;;;;;;x
##;Seleukeia;;;;;;;;;;;;;
c_seleukeia_adj_oghuz;Silifkian;Silifke;;;;;;;;;;;;x
c_seleukeia_adj_turkmen;Silifkian;Silifke;;;;;;;;;;;;x
c_seleukeia_adj_turkish;Silifkian;Silifke;;;;;;;;;;;;x
c_seleukeia_adj_frankish;Sélephan;Séleph;;;;;;;;;;;;x
c_seleukeia_adj_norman;Sélephan;Séleph;;;;;;;;;;;;x
c_seleukeia_adj_armenian;Selewkian;Selewkia;;;;;;;;;;;;x
c_anamur_adj;Anemourian;Anemourion;;;;;;;;;;;;x
c_anamur_adj_oghuz;Anamurian;Anamur;;;;;;;;;;;;x
c_anamur_adj_turkmen;Anamurian;Anamur;;;;;;;;;;;;x
c_anamur_adj_turkish;Anamurian;Anamur;;;;;;;;;;;;x
c_anamur_adj_frankish;Stallimurian;Stallimuri;;;;;;;;;;;;x
c_anamur_adj_norman;Stallimurian;Stallimuri;;;;;;;;;;;;x
c_anamur_adj_armenian;Stalemuran;Stalemura;;;;;;;;;;;;x
c_anamur_adj_bedouin_arabic;Ma'muriyan;Ma'muriya;;;;;;;;;;;;x
c_anamur_adj_maghreb_arabic;Ma'muriyan;Ma'muriya;;;;;;;;;;;;x
c_anamur_adj_levantine_arabic;Ma'muriyan;Ma'muriya;;;;;;;;;;;;x
c_anamur_adj_egyptian_arabic;Ma'muriyan;Ma'muriya;;;;;;;;;;;;x
c_anamur_adj_andalusian_arabic;Ma'muriyan;Ma'muriya;;;;;;;;;;;;x
c_anamur_adj_sicilian_arabic;Ma'muriyan;Ma'muriya;;;;;;;;;;;;x
#Holyland;;;;;;;;;;;;;;
##;Jerusalem;;;;;;;;;;;;;
c_jerusalem_adj_bedouin_arabic;Qudsian;Al-Quds;;;;;;;;;;;;x
c_jerusalem_adj_maghreb_arabic;Qudsian;Al-Quds;;;;;;;;;;;;x
c_jerusalem_adj_levantine_arabic;Qudsian;Al-Quds;;;;;;;;;;;;x
c_jerusalem_adj_egyptian_arabic;Qudsian;Al-Quds;;;;;;;;;;;;x
c_jerusalem_adj_andalusian_arabic;Qudsian;Al-Quds;;;;;;;;;;;;x
c_jerusalem_adj_sicilian_arabic;Qudsian;Al-Quds;;;;;;;;;;;;x
c_jerusalem_adj_sanhaja;Qudsian;Al-Quds;;;;;;;;;;;;x
c_jerusalem_adj_tagelmust;Qudsian;Al-Quds;;;;;;;;;;;;x
c_jerusalem_adj_tuareg;Qudsian;Al-Quds;;;;;;;;;;;;x
